Bar0, 2
Bar1, 2
Bar2, 3
Bar3, 3
Bar4, 2
Bar5, 2
Bar6, 3
Bar7, 3
Bar8, 6
Bar9, 6
Bar10, 6
Bar11, 6
Bar12, 7
Bar13, 7
Bar14, 10
Bar15, 10
Bar16, 18
Bar17, 18
Bar18, 22
Bar19, 22
Bar20, 26
Bar21, 27
Bar22, 24
Bar23, 28
Bar24, 26
Bar25, 36
Bar26, 24
Bar27, 28
Bar28, 23
Bar29, 38
Bar30, 30
Bar31, 43
Bar32, 12
Bar33, 25
Bar34, 14
Bar35, 62
Bar36, 8
Bar37, 70
Bar38, 1
Bar39, 30
Bar40, 1
Bar41, 13
Bar42, 0
Bar43, 18
