Bar0, 32
Bar1, 32
Bar2, 58
Bar3, 58
Bar4, 88
Bar5, 91
Bar6, 74
Bar7, 80
Bar8, 97
Bar9, 108
Bar10, 88
Bar11, 90
Bar12, 92
Bar13, 104
Bar14, 127
Bar15, 137
Bar16, 126
Bar17, 137
Bar18, 198
Bar19, 239
Bar20, 175
Bar21, 214
Bar22, 234
Bar23, 286
Bar24, 314
Bar25, 348
Bar26, 393
Bar27, 419
Bar28, 428
Bar29, 514
Bar30, 489
Bar31, 671
Bar32, 447
Bar33, 680
Bar34, 280
Bar35, 616
Bar36, 162
Bar37, 686
Bar38, 69
Bar39, 522
Bar40, 13
Bar41, 406
Bar42, 0
Bar43, 551
Bar44, 1
Bar45, 16
