Bar0, 267
Bar1, 304
Bar2, 248
Bar3, 299
Bar4, 396
Bar5, 449
Bar6, 518
Bar7, 552
Bar8, 687
Bar9, 711
Bar10, 925
Bar11, 1012
Bar12, 1150
Bar13, 1311
Bar14, 1435
Bar15, 1636
Bar16, 1379
Bar17, 1675
Bar18, 1448
Bar19, 1934
Bar20, 1379
Bar21, 1903
Bar22, 1205
Bar23, 1609
Bar24, 1184
Bar25, 1927
Bar26, 793
Bar27, 2032
Bar28, 566
Bar29, 1974
Bar30, 299
Bar31, 1913
Bar32, 145
Bar33, 1895
Bar34, 48
Bar35, 1459
Bar36, 0
Bar37, 1002
Bar38, 3
Bar39, 573
