Bar0, 106
Bar1, 117
Bar2, 163
Bar3, 177
Bar4, 157
Bar5, 176
Bar6, 236
Bar7, 276
Bar8, 219
Bar9, 260
Bar10, 334
Bar11, 388
Bar12, 445
Bar13, 481
Bar14, 598
Bar15, 618
Bar16, 754
Bar17, 834
Bar18, 928
Bar19, 1086
Bar20, 1117
Bar21, 1336
Bar22, 1039
Bar23, 1359
Bar24, 997
Bar25, 1523
Bar26, 801
Bar27, 1313
Bar28, 678
Bar29, 1074
Bar30, 581
Bar31, 1341
Bar32, 307
Bar33, 1541
Bar34, 139
Bar35, 1464
Bar36, 51
Bar37, 1196
Bar38, 22
Bar39, 952
Bar40, 3
Bar41, 427
