Bar0, 57
Bar1, 57
Bar2, 83
Bar3, 87
Bar4, 75
Bar5, 80
Bar6, 90
Bar7, 100
Bar8, 86
Bar9, 90
Bar10, 89
Bar11, 102
Bar12, 118
Bar13, 127
Bar14, 121
Bar15, 135
Bar16, 178
Bar17, 220
Bar18, 159
Bar19, 197
Bar20, 193
Bar21, 246
Bar22, 263
Bar23, 297
Bar24, 345
Bar25, 371
Bar26, 323
Bar27, 417
Bar28, 334
Bar29, 523
Bar30, 272
Bar31, 524
Bar32, 135
Bar33, 465
Bar34, 54
Bar35, 540
Bar36, 15
Bar37, 430
Bar38, 4
Bar39, 287
Bar40, 0
Bar41, 24
