Bar0, 17
Bar1, 17
Bar2, 33
Bar3, 33
Bar4, 55
Bar5, 56
Bar6, 74
Bar7, 76
Bar8, 69
Bar9, 72
Bar10, 84
Bar11, 93
Bar12, 83
Bar13, 87
Bar14, 81
Bar15, 95
Bar16, 111
Bar17, 122
Bar18, 113
Bar19, 126
Bar20, 157
Bar21, 201
Bar22, 141
Bar23, 180
Bar24, 166
Bar25, 226
Bar26, 233
Bar27, 268
Bar28, 299
Bar29, 325
Bar30, 249
Bar31, 347
Bar32, 223
Bar33, 418
Bar34, 162
Bar35, 403
Bar36, 58
Bar37, 372
Bar38, 20
Bar39, 376
Bar40, 6
Bar41, 226
