Bar0, 180
Bar1, 195
Bar2, 271
Bar3, 309
Bar4, 256
Bar5, 299
Bar6, 408
Bar7, 464
Bar8, 548
Bar9, 576
Bar10, 725
Bar11, 751
Bar12, 994
Bar13, 1080
Bar14, 1245
Bar15, 1397
Bar16, 1562
Bar17, 1755
Bar18, 1537
Bar19, 1833
Bar20, 1684
Bar21, 2160
Bar22, 1635
Bar23, 2145
Bar24, 1440
Bar25, 1826
Bar26, 1549
Bar27, 2272
Bar28, 1095
Bar29, 2274
Bar30, 857
Bar31, 2236
Bar32, 492
Bar33, 2046
Bar34, 297
Bar35, 2013
Bar36, 152
Bar37, 1575
Bar38, 51
Bar39, 1080
Bar40, 28
Bar41, 1331
Bar42, 3
Bar43, 773
