Bar0, 86
Bar1, 90
Bar2, 75
Bar3, 81
Bar4, 98
Bar5, 108
Bar6, 90
Bar7, 96
Bar8, 93
Bar9, 105
Bar10, 132
Bar11, 144
Bar12, 128
Bar13, 144
Bar14, 211
Bar15, 256
Bar16, 179
Bar17, 219
Bar18, 254
Bar19, 307
Bar20, 335
Bar21, 369
Bar22, 418
Bar23, 444
Bar24, 469
Bar25, 555
Bar26, 532
Bar27, 719
Bar28, 531
Bar29, 772
Bar30, 368
Bar31, 724
Bar32, 238
Bar33, 799
Bar34, 114
Bar35, 665
Bar36, 38
Bar37, 456
Bar38, 13
Bar39, 635
Bar40, -1
Bar41, 293
