Bar0, 260
Bar1, 296
Bar2, 260
Bar3, 301
Bar4, 422
Bar5, 487
Bar6, 552
Bar7, 585
Bar8, 747
Bar9, 788
Bar10, 1040
Bar11, 1133
Bar12, 1328
Bar13, 1482
Bar14, 1645
Bar15, 1827
Bar16, 1669
Bar17, 1957
Bar18, 1913
Bar19, 2388
Bar20, 1836
Bar21, 2343
Bar22, 1693
Bar23, 2095
Bar24, 1896
Bar25, 2611
Bar26, 1397
Bar27, 2558
Bar28, 1141
Bar29, 2497
Bar30, 715
Bar31, 2205
Bar32, 540
Bar33, 2152
Bar34, 349
Bar35, 1718
Bar36, 240
Bar37, 1210
Bar38, 134
Bar39, 1478
Bar40, 28
Bar41, 1856
Bar42, -4
Bar43, 1064
